Date,Dividends
2014-03-03,0.326000
2014-02-03,0.343000
2013-12-24,0.332000
2013-11-29,0.332000
2013-10-31,0.313000
2013-09-30,0.339000
2013-08-30,0.351000
2013-07-31,0.335000
2013-06-28,0.326000
2013-05-31,0.324000
2013-04-30,0.353000
2013-03-28,0.339000
2013-02-28,0.339000
2013-01-31,0.327000
2012-12-24,0.562000
2012-11-30,0.328000
2012-11-02,0.327000
2012-09-28,0.331000
2012-08-31,0.328000
2012-07-31,0.329000
2012-06-29,0.340000
2012-05-31,0.340000
2012-04-30,0.351000
2012-03-30,0.344000
2012-02-29,0.300000
2012-01-31,0.323000
2011-12-23,0.329000
2011-11-30,0.338000
2011-10-31,0.329000
2011-09-30,0.330000
2011-08-31,0.314000
2011-07-29,0.328000
2011-06-30,0.280000
2011-05-31,0.338000
2011-04-29,0.340000
2011-03-31,0.391000
2011-02-28,0.319000
2011-01-31,0.315000
2010-12-27,0.599000
2010-11-30,0.364000
2010-10-29,0.356000
2010-09-30,0.390000
2010-08-31,0.307000
2010-07-30,0.334000
2010-06-30,0.347000
2010-05-28,0.356000
2010-04-30,0.347000
2010-02-26,0.326000
2010-01-29,0.325000
