Date,Dividends
2013-09-04,0.101000
2013-04-17,0.134000
2012-09-05,0.078000
2012-05-02,0.099000
2011-09-07,0.068000
2011-04-29,0.084000
2010-09-01,0.055000
2010-04-28,0.066000
2009-09-02,0.048000
2009-04-29,0.059000
2008-09-03,0.049000
2008-04-30,0.070000
2007-08-29,0.049000
2007-05-02,0.035000
2006-08-30,0.023000
2006-03-29,0.026000
2005-08-31,0.018000
2005-03-30,0.024000
2004-09-01,0.016000
2004-03-31,0.033000
