Date,Dividends
2001-08-21,0.500000
2001-04-11,0.500000
2001-01-10,0.500000
2000-09-27,0.880000
2000-06-28,0.880000
2000-03-29,0.880000
1999-12-29,0.880000
1999-09-28,0.880000
1999-06-28,0.880000
1999-03-29,0.880000
1998-12-29,0.880000
1998-09-28,0.880000
1998-06-26,0.880000
1998-04-30,0.820000
1998-02-03,0.820000
1997-10-23,0.820000
1997-07-31,0.820000
1997-05-05,0.420000
