Date,Dividends
2014-02-18,0.380000
2013-11-25,0.360000
2013-08-26,0.360000
2013-05-21,0.360000
2013-02-20,0.360000
2012-11-26,0.310000
2012-08-27,0.310000
2012-05-21,0.310000
2012-02-21,0.310000
2011-11-28,0.230000
2011-08-29,0.230000
2011-05-23,0.230000
2011-02-22,0.230000
2010-12-01,0.830000
2009-11-25,0.750000
2008-12-03,0.750000
2007-11-28,0.750000
2006-11-29,0.650000
2005-11-30,0.500000
2004-12-01,0.450000
2003-12-04,0.400000
2002-11-22,0.050000
2001-11-21,0.050000
2001-09-06,0.090000
2000-09-06,0.090000
2000-06-16,0.090000
2000-03-08,0.090000
1999-12-08,0.090000
1999-09-08,0.090000
1999-06-09,0.090000
1999-03-10,0.080000
1998-12-09,0.080000
1998-09-09,0.080000
1998-06-10,0.080000
1998-03-11,0.103000
1997-12-05,0.070000
1997-09-10,0.070000
1997-06-12,0.070000
1997-03-12,0.060000
1996-12-11,0.060000
1996-09-11,0.060000
1996-06-12,0.060000
1996-03-13,0.060000
1995-12-13,0.048000
1995-09-19,0.048000
1995-06-20,0.048000
1995-03-17,0.048000
1994-12-15,0.038400
1994-09-19,0.038400
1994-06-16,0.038400
1994-03-10,0.038400
1993-12-06,0.038400
1993-09-09,0.030720
1993-06-07,0.030720
1993-03-08,0.025600
1992-12-07,0.025600
1992-09-09,0.025600
1992-06-08,0.025600
1992-03-09,0.017060
1991-12-09,0.017060
1991-09-09,0.013660
1991-06-10,0.013660
1991-03-11,0.008190
1990-12-10,0.008190
1990-09-10,0.008190
1990-06-11,0.008190
