Date,Dividends
2014-03-13,0.210000
2013-12-12,0.200000
2013-09-12,0.200000
2013-06-12,0.200000
2013-03-13,0.200000
2012-12-12,0.190000
2012-09-12,0.190000
2012-06-13,0.190000
2012-03-14,0.190000
2011-12-14,0.190000
2011-09-14,0.190000
2011-06-14,0.190000
2011-03-14,0.190000
2010-12-14,0.190000
2010-09-14,0.190000
2010-06-14,0.180000
2010-03-12,0.180000
2009-12-14,0.180000
2009-09-14,0.180000
2009-06-12,0.180000
2009-03-13,0.180000
2008-12-12,0.180000
2008-09-12,0.180000
2008-06-12,0.180000
2008-03-13,0.170000
2007-12-13,0.170000
2007-09-12,0.170000
2007-06-13,0.170000
2007-03-14,0.170000
2006-12-13,0.170000
2006-09-13,0.170000
2006-06-14,0.154550
2006-03-14,0.154550
2005-12-14,0.145450
2005-09-14,0.145450
2005-06-14,0.136360
2005-03-14,0.136360
2004-12-14,0.136360
2004-09-14,0.136360
2004-06-14,0.136360
2004-03-15,0.136360
2003-12-12,0.136360
2003-09-12,0.127270
2003-06-12,0.127270
2003-03-13,0.118180
2002-12-12,0.118180
2002-09-12,0.118180
2002-06-12,0.118180
2002-03-13,0.118180
2001-12-12,0.118180
2001-06-13,0.109090
2001-03-14,0.100000
2000-12-13,0.100000
2000-09-13,0.090910
2000-06-14,0.090910
2000-03-15,0.090910
1999-12-15,0.090910
1999-09-15,0.090910
1999-06-15,0.160000
1999-03-16,0.159090
