Date,Dividends
2013-12-24,0.120000
2013-09-25,0.120000
2013-06-26,0.120000
2013-03-26,0.120000
2012-12-12,0.110000
2012-09-26,0.110000
2012-06-20,0.110000
2012-03-21,0.110000
2011-12-21,0.100000
2011-09-21,0.100000
2011-06-22,0.100000
2011-03-23,0.100000
2010-12-21,0.090000
2010-09-22,0.090000
2010-06-23,0.090000
2010-03-24,0.090000
2009-12-21,0.083000
2009-09-23,0.083000
2009-06-24,0.083000
2009-03-25,0.083000
2008-03-26,0.330000
2007-03-28,0.290000
2006-03-29,0.220000
2005-03-23,0.166670
2004-04-22,0.133330
