Date,Dividends
2014-02-06,0.080000
2013-11-01,0.080000
2013-08-02,0.180000
2013-05-08,0.080000
2013-02-06,0.080000
2012-11-07,0.080000
2012-08-10,0.080000
2012-08-08,0.080000
2012-07-06,0.200000
2012-05-08,0.080000
2012-02-08,0.060000
2011-11-23,0.250000
2011-11-08,0.050000
2011-08-10,0.050000
2011-05-11,0.030000
2009-02-03,0.100000
2008-10-10,0.140000
2008-07-11,0.210000
2008-04-11,0.210000
2008-01-11,0.210000
2007-10-11,0.210000
2007-07-12,0.210000
2007-04-12,0.210000
2007-01-10,0.210000
2006-10-12,0.205000
2006-07-13,0.200000
2006-04-12,0.195000
2006-01-11,0.190000
2005-10-13,0.185000
2005-07-13,0.180000
2005-04-13,0.175000
2005-01-12,0.170000
2004-10-13,0.165000
2004-07-13,0.160000
2004-04-13,0.155000
2004-01-13,0.150000
2003-10-10,0.145000
2003-07-11,0.140000
2003-04-11,0.135000
2003-01-13,0.130000
2002-10-10,0.125000
2002-07-11,0.120000
2002-04-11,0.115000
2002-01-11,0.110000
2001-10-11,0.105000
2001-07-12,0.100000
2001-04-11,0.095000
2001-01-17,0.090000
2000-10-12,0.085000
2000-07-12,0.080000
2000-04-12,0.075000
2000-01-12,0.065000
1999-10-13,0.065000
1999-07-13,0.060000
1999-04-13,0.055000
1999-01-13,0.100000
1998-10-02,0.100000
1998-07-01,0.100000
