Date,Dividends
2013-12-27,0.120000
2013-09-26,0.080000
2013-06-26,0.080000
2013-03-26,0.080000
2012-12-26,0.080000
2012-09-26,0.040000
2012-06-27,0.040000
2012-03-28,0.040000
2011-12-28,0.040000
2011-10-27,0.120000
2010-10-27,0.100000
2009-10-28,0.138000
2009-07-29,0.138000
2009-04-28,0.138000
2009-01-28,0.275000
2008-10-29,0.275000
2008-07-29,0.275000
2008-04-28,0.275000
2007-12-26,0.275000
2007-09-26,0.275000
2007-06-27,0.275000
2007-03-28,0.275000
2006-12-27,0.275000
2006-09-27,0.275000
2006-06-28,0.250000
2006-03-29,0.250000
2005-12-28,0.250000
2005-09-28,0.250000
2005-06-28,1.000000
2003-10-15,0.600000
2002-10-09,0.350000
2001-10-10,1.000000
2000-10-11,1.000000
1999-10-14,0.300000
1998-10-15,0.500000
1997-10-16,0.600000
1996-10-23,0.150000
1995-10-18,0.350000
1994-10-17,0.250000
1993-10-18,0.150000
1992-10-19,0.150000
1991-10-21,0.150000
1990-10-22,0.150000
