Date,Dividends
2014-02-13,0.070000
2013-11-01,0.070000
2013-08-02,0.070000
2013-05-03,0.070000
2013-03-07,0.070000
2012-11-02,0.040000
2012-08-02,0.070000
2012-05-03,0.070000
2012-02-06,0.070000
2011-11-03,0.070000
2011-08-25,0.070000
2011-05-05,0.070000
2011-02-03,0.070000
2010-11-04,0.060000
2010-08-05,0.060000
2010-05-06,0.060000
2010-02-04,0.060000
2009-10-28,0.050000
2009-07-29,0.050000
2009-04-29,0.050000
2009-01-28,0.050000
2008-10-28,0.050000
2008-07-31,0.050000
2008-04-30,0.050000
2008-01-31,0.040000
2007-10-31,0.040000
2007-08-01,0.030000
2007-05-02,0.030000
2007-01-31,0.030000
2006-11-10,0.030000
