Date,Dividends
2014-03-13,0.320000
2013-12-13,0.320000
2013-09-11,0.320000
2013-06-11,0.320000
2013-03-12,0.320000
2012-12-12,0.320000
2012-09-11,0.320000
2012-06-13,0.320000
2012-03-14,0.320000
2011-12-15,0.320000
2011-09-15,0.320000
2011-06-15,0.320000
2011-03-16,0.320000
2010-12-16,0.310000
2010-09-08,0.310000
2010-06-18,0.240000
