Date,Dividends
2013-02-14,0.310000
2012-11-14,1.760000
2012-09-05,0.260000
2012-05-30,0.260000
2012-02-29,0.260000
2011-11-30,0.220000
2011-08-31,0.220000
2011-06-01,0.220000
2011-03-02,0.220000
2010-12-01,0.190000
2010-09-01,0.190000
2010-06-02,0.190000
2010-03-10,0.190000
2009-12-02,0.160000
2009-09-02,0.160000
2009-06-03,0.160000
2009-03-12,0.160000
2008-12-03,0.140000
2008-09-03,0.140000
2008-06-04,0.140000
2008-03-05,0.140000
2007-12-13,0.120000
2007-09-05,0.120000
2007-06-06,0.120000
2007-03-12,0.120000
2006-12-06,0.100000
2006-09-06,0.100000
2006-06-07,0.100000
2006-03-08,0.100000
2005-12-07,0.080000
2005-09-07,0.080000
2005-06-08,0.080000
2005-03-09,0.080000
