Date,Dividends
2014-03-03,0.083000
2014-02-03,0.076000
2013-12-24,0.086000
2013-11-29,0.073000
2013-10-31,0.073000
2013-09-30,0.063000
2013-08-30,0.046000
2013-07-31,0.036000
2013-06-28,0.023000
2013-05-31,0.023000
2013-04-30,0.025000
2013-03-28,0.022000
2013-02-28,0.018000
2013-01-31,0.017000
2012-12-24,0.276000
2012-11-30,0.006000
2012-11-02,0.025000
2012-09-28,0.031000
2012-08-31,0.041000
2012-07-31,0.051000
2012-06-29,0.064000
2012-05-31,0.058000
2012-04-30,0.073000
2012-03-30,0.069000
2012-02-29,0.078000
2012-01-31,0.073000
2011-12-23,0.318000
2011-11-30,0.084000
2011-10-31,0.106000
2011-09-30,0.106000
2011-08-31,0.117000
2011-07-29,0.101000
2011-06-30,0.096000
2011-05-31,0.091000
2011-04-29,0.080000
2011-03-31,0.105000
2011-02-28,0.085000
2011-01-31,0.086000
2010-12-27,0.908000
2010-11-30,0.092000
2010-10-29,0.136000
2010-09-30,0.067000
2010-08-31,0.096000
2010-07-30,0.103000
2010-06-30,0.094000
2010-05-28,0.084000
2010-02-26,0.112000
2010-01-29,0.107000
