Date,Dividends
2014-03-05,0.020000
2008-06-09,0.130000
2008-03-10,0.130000
2007-12-06,0.130000
2007-09-06,0.130000
2007-06-07,0.130000
2007-03-06,0.123810
2006-12-05,0.123810
2006-09-05,0.114290
2006-06-08,0.076190
2006-03-07,0.108850
2005-12-06,0.108850
2005-09-06,0.090700
2005-06-06,0.090700
2005-03-07,0.078870
2004-12-07,0.078870
2004-09-03,0.063100
2004-06-14,0.063100
2004-03-05,0.060100
2003-12-05,0.060100
2003-09-04,0.050090
2003-06-06,0.050090
2003-03-05,0.047690
2002-12-06,0.047690
2002-09-05,0.038160
2002-06-05,0.038160
2002-04-25,0.037200
2002-03-06,0.036690
2001-12-03,0.036690
2001-08-31,0.032100
2001-06-04,0.032100
2001-03-05,0.031170
2000-12-04,0.031170
