Date,Dividends
2014-02-04,0.140000
2013-11-07,0.140000
2013-08-02,0.140000
2013-05-02,0.140000
2013-02-04,0.140000
2012-11-02,0.140000
2012-08-03,0.140000
2012-05-03,0.140000
2012-02-02,0.140000
2011-11-03,0.140000
2011-08-04,0.140000
2011-05-05,0.140000
2011-02-03,0.140000
2010-11-04,0.140000
2010-07-29,0.140000
2010-04-29,0.140000
2010-01-28,0.140000
2009-10-28,0.140000
2009-07-29,0.140000
2009-04-28,0.140000
2009-01-29,0.140000
2008-10-29,0.140000
2008-07-29,0.140000
2008-04-28,0.140000
2008-01-29,0.140000
2007-10-29,0.140000
2007-07-27,0.140000
2007-04-26,0.140000
2007-01-29,0.140000
2006-10-30,0.140000
2006-08-02,0.140000
2006-04-27,0.140000
2006-01-27,0.140000
2005-10-28,0.140000
2005-07-28,0.140000
2005-04-28,0.140000
2005-01-27,0.140000
2004-10-28,0.140000
2004-07-28,0.140000
2004-04-28,0.140000
2004-01-28,0.133330
2003-10-28,0.113330
2003-07-29,0.113330
2003-04-28,0.093330
2003-01-28,0.093330
2002-10-29,0.080000
2002-07-29,0.080000
2002-04-26,0.066670
2002-01-25,0.066670
2001-10-26,0.066670
2001-07-26,0.056300
2001-04-26,0.056300
2001-01-26,0.056300
2000-10-27,0.056300
2000-07-26,0.056300
2000-04-26,0.050370
2000-01-24,0.050370
1999-10-27,0.050370
1999-07-28,0.044450
1999-04-28,0.044450
1999-01-27,0.041480
1998-10-21,0.035550
1998-07-29,0.029630
1998-04-22,0.026670
1998-01-28,0.023700
1997-10-27,0.017780
