Date,Dividends
2014-02-12,0.210000
2013-11-21,0.210000
2013-08-14,0.210000
2013-05-15,0.210000
2013-02-13,0.210000
2012-11-28,0.210000
2012-08-15,0.210000
2012-05-09,0.210000
2012-02-08,0.210000
2011-11-17,0.210000
2011-08-10,0.210000
2011-05-11,0.210000
2011-02-09,0.210000
2010-11-18,0.210000
2010-08-11,0.210000
2010-05-12,0.210000
2010-02-10,0.210000
2009-11-12,0.210000
2009-08-05,0.210000
2009-05-06,0.210000
2009-02-04,0.210000
2008-11-13,0.210000
2008-08-06,0.200000
2008-05-07,0.200000
2008-02-06,0.200000
2007-11-15,0.200000
2007-08-08,0.180000
2007-05-09,0.180000
2007-02-07,0.180000
2006-11-16,0.180000
2006-08-02,0.120000
2006-05-03,0.120000
2006-02-08,0.120000
2005-11-09,0.120000
2005-08-03,0.100000
2005-05-04,0.066670
2005-02-09,0.066670
2004-11-10,0.066670
2004-08-04,0.058670
2004-05-05,0.058670
2004-02-11,0.058670
2003-11-13,0.058220
2003-08-06,0.050220
2003-05-07,0.050220
2003-02-12,0.050220
2002-11-14,0.050220
2002-08-07,0.044450
2002-05-08,0.044450
2002-02-13,0.044450
2001-11-15,0.044450
2001-08-08,0.040000
2001-05-09,0.040000
2001-02-14,0.040000
2000-11-16,0.040000
2000-08-09,0.035550
2000-05-10,0.035550
2000-02-09,0.035550
1999-11-10,0.035550
1999-08-11,0.031110
1999-05-12,0.031110
1999-02-10,0.031110
1998-11-12,0.031110
1998-08-12,0.031110
1998-05-13,0.027650
1998-02-11,0.027650
1997-11-13,0.027650
1997-08-13,0.023700
1997-05-14,0.023700
1997-02-12,0.023700
1996-11-14,0.023700
1996-08-14,0.023700
1996-05-15,0.023700
1996-02-14,0.023700
1995-11-16,0.023700
1995-08-16,0.019750
1995-05-11,0.019750
1995-02-13,0.019750
1994-11-14,0.019750
1994-08-15,0.009870
1994-05-16,0.009870
1994-02-14,0.009870
1993-11-15,0.009870
1992-03-31,0.019750
1991-12-30,0.019750
1991-10-01,0.019750
1991-07-01,0.019750
1991-04-02,0.019750
1990-12-26,0.019750
1990-10-02,0.019750
1990-07-02,0.019750
1990-03-27,0.019750
