Date,Dividends
2013-12-18,0.098000
2013-09-20,0.111000
2013-06-21,0.169000
2013-03-21,0.077000
2012-12-21,0.052000
2012-09-21,0.110000
2012-06-21,0.183000
2011-12-21,0.157000
2011-06-21,0.645000
2010-06-22,0.155000
