Date,Dividends
2014-02-26,0.230000
2013-11-26,0.215000
2013-08-28,0.215000
2013-05-29,0.215000
2013-02-27,0.215000
2012-11-28,0.200000
2012-08-29,0.200000
2012-05-30,0.200000
2012-02-28,0.200000
2011-11-29,0.180000
2011-08-30,0.180000
2011-05-27,0.180000
2011-02-25,0.180000
2010-11-29,0.160000
2010-08-30,0.160000
2010-05-27,0.160000
2010-02-25,0.160000
2009-11-27,0.145000
2009-08-28,0.145000
2009-05-28,0.145000
2009-02-26,0.145000
2008-11-26,0.130000
2008-08-28,0.130000
2008-05-28,0.130000
2008-02-27,0.130000
2007-11-28,0.115000
2007-08-29,0.115000
2007-05-30,0.115000
2007-02-27,0.115000
2006-11-29,0.105000
2006-08-30,0.105000
2006-05-30,0.105000
2006-02-27,0.105000
2005-11-29,0.095000
2005-08-30,0.095000
2005-05-27,0.095000
2005-02-25,0.095000
2004-11-29,0.085000
2004-08-30,0.085000
2004-05-27,0.085000
2004-02-26,0.085000
2003-11-26,0.080000
2003-08-28,0.080000
2003-05-28,0.045000
2003-02-26,0.045000
2002-12-11,0.045000
2002-08-28,0.042500
2002-05-29,0.042500
2002-02-27,0.042500
2001-12-12,0.042500
2001-08-29,0.041500
2001-05-30,0.041500
2001-03-01,0.041500
2000-12-13,0.041500
2000-08-30,0.039000
2000-05-30,0.039000
2000-02-28,0.039000
1999-12-13,0.039000
1999-08-30,0.036500
1999-05-27,0.036000
1999-02-25,0.036000
1998-12-11,0.036000
1998-08-28,0.035000
1998-05-28,0.035000
1998-02-26,0.035000
1997-12-11,0.035000
1997-08-28,0.031000
1997-05-29,0.031000
1997-02-27,0.031000
1996-12-12,0.031250
1996-08-28,0.027500
1996-05-30,0.027500
1996-02-28,0.027500
1995-12-13,0.027500
1995-08-30,0.022500
1995-05-25,0.022500
1995-02-23,0.022500
1994-12-09,0.022500
1994-08-26,0.020500
1994-05-25,0.020500
1994-02-23,0.020500
1993-12-09,0.020500
1993-08-26,0.018000
1993-05-21,0.018000
1993-02-23,0.018000
1992-12-15,0.018000
1992-08-26,0.015500
1992-05-26,0.015500
1992-02-24,0.015500
1991-12-13,0.015500
1991-08-26,0.013750
1991-05-24,0.013750
1990-08-27,0.012500
1990-05-25,0.012500
