Date,Dividends
2014-02-13,0.170000
2013-11-01,0.170000
2013-08-02,0.160000
2013-05-03,0.160000
2013-02-08,0.160000
2012-11-02,0.160000
2012-08-03,0.160000
2012-05-03,0.160000
2012-02-06,0.160000
2012-02-03,0.160000
2011-11-03,0.160000
2011-08-05,0.160000
2011-05-05,0.160000
2011-02-07,0.160000
2011-02-04,0.160000
2010-11-05,0.160000
2010-08-10,0.150000
2010-05-10,0.150000
2010-02-10,0.150000
2009-11-10,0.150000
2009-08-11,0.150000
2009-05-11,0.150000
2009-02-11,0.150000
2008-11-12,0.150000
2008-08-05,0.150000
2008-05-05,0.150000
2008-02-05,0.150000
2007-11-02,0.150000
2007-08-02,0.150000
2007-04-30,0.140000
2006-12-28,0.140000
2006-08-31,0.140000
2006-06-28,0.130000
2006-03-30,0.130000
2005-12-29,0.130000
2005-09-28,0.120000
2005-06-29,0.120000
2005-03-31,0.120000
2004-12-31,0.110000
2004-10-01,0.110000
2004-07-01,0.110000
2004-04-01,0.100000
2003-12-31,0.100000
2003-10-02,0.100000
2003-07-02,0.100000
2003-04-03,0.100000
