Date,Dividends
2013-12-19,0.170000
2013-09-13,0.170000
2013-06-24,0.140000
2013-03-19,0.330000
2012-12-21,0.120000
2012-09-20,0.240000
2012-06-08,0.120000
2012-03-16,1.230000
2011-03-21,1.000000
2010-03-19,1.500000
2009-03-20,0.170000
2008-03-24,1.340000
2007-03-19,0.205000
2006-03-31,0.160000
