Date,Dividends
2014-03-14,0.090000
2013-12-11,0.090000
2013-09-11,0.090000
2013-06-12,0.090000
2013-03-14,0.090000
2012-12-06,0.090000
2012-09-06,0.090000
2012-06-11,0.090000
