Date,Dividends
2013-11-25,0.606000
2013-10-22,0.304000
2013-07-23,0.312000
2013-05-16,0.662000
2012-05-30,0.713000
2012-04-11,0.157000
2012-01-11,0.143000
2011-10-12,0.153000
2011-07-12,0.170000
2011-04-12,0.162000
2011-01-12,0.162000
2010-10-12,0.162000
2010-07-12,0.162000
2010-04-12,0.150000
2010-01-12,0.152000
2009-10-09,0.146000
2009-07-10,0.146000
2009-04-09,0.209000
2009-01-12,0.209000
2008-10-09,0.209000
2008-07-10,0.211000
2008-04-10,0.204000
2008-01-10,0.198000
2007-10-10,0.197000
2007-07-11,0.199000
