Date,Dividends
2013-11-14,0.260000
2012-11-21,0.250000
2011-11-22,0.250000
2010-11-18,0.250000
2010-03-04,0.250000
2009-02-20,0.100000
2008-02-19,0.250000
2007-02-21,0.150000
2001-08-13,0.050000
2001-05-11,0.050000
2001-02-13,0.050000
2000-11-13,0.050000
2000-08-11,0.050000
2000-05-11,0.050000
2000-02-11,0.050000
1999-11-10,0.050000
1999-08-11,0.050000
1999-05-12,0.050000
1999-02-10,0.050000
1998-11-10,0.100000
1998-08-12,0.100000
1998-05-13,0.100000
1998-02-11,0.100000
1997-11-12,0.100000
1997-08-13,0.090000
1997-05-13,0.090000
1997-02-12,0.090000
1996-11-13,0.090000
1996-08-13,0.090000
1996-05-13,0.080000
1996-02-13,0.080000
1995-11-13,0.080000
1995-08-11,0.080000
1995-05-09,0.066670
1995-02-09,0.066670
1994-11-08,0.066670
1994-08-09,0.066670
1994-05-10,0.060000
1994-02-09,0.060000
1993-11-08,0.060000
1993-08-10,0.060000
1993-05-10,0.053330
1993-02-08,0.053330
1992-11-09,0.080000
1992-08-12,0.053330
1992-05-11,0.048890
1992-02-11,0.048890
