Date,Dividends
2013-12-17,0.083000
2013-06-25,0.097000
2012-12-17,0.004000
2012-06-20,0.092000
2011-12-19,0.026000
2011-06-21,0.101000
2010-12-29,0.007000
2010-06-21,0.117000
