Date,Dividends
2014-02-06,0.771000
2013-11-05,0.770000
2013-08-06,0.769000
2013-05-07,0.768000
2013-02-07,0.767000
2012-11-05,0.766000
2012-08-03,0.765000
2012-05-04,0.764000
2012-01-26,0.763000
2011-11-03,0.762000
2011-08-04,0.761000
2011-05-04,0.760000
2011-02-03,0.759000
2010-11-03,0.758000
2010-08-04,0.757000
2010-05-05,0.756000
2010-02-03,0.755000
2009-11-04,0.754000
2009-08-05,0.753000
2009-05-06,0.752000
2009-02-04,0.751000
2008-11-05,0.750000
2008-08-01,0.700000
2008-05-06,0.620000
2008-02-06,0.600000
2007-11-01,0.560000
2007-08-02,0.500000
2007-05-03,0.460000
2007-02-01,0.400000
