Date,Dividends
2014-03-12,0.175000
2013-12-11,0.175000
2013-09-11,0.175000
2013-06-12,0.175000
2013-03-13,0.175000
2012-12-12,0.175000
2012-09-12,0.175000
2012-06-13,0.175000
2012-03-16,0.175000
2011-12-16,0.175000
2011-09-14,0.175000
2011-06-15,0.175000
2011-03-15,0.175000
2010-12-15,0.150000
2010-09-15,0.300000
2010-06-15,0.150000
2010-03-19,0.150000
2009-12-21,0.150000
2009-09-23,0.150000
2009-06-10,0.150000
2009-03-09,0.150000
2008-12-15,0.150000
2008-09-11,0.150000
2008-06-11,0.125000
2008-03-12,0.125000
2007-12-12,0.125000
2007-09-12,0.125000
2007-06-13,0.125000
2007-02-09,0.500000
2006-02-22,0.437500
2005-02-22,0.375000
