Date,Dividends
2014-03-03,0.224000
2014-02-03,0.223000
2013-12-24,0.815000
2013-11-29,0.224000
2013-10-31,0.223000
2013-09-30,0.222000
2013-08-30,0.223000
2013-07-31,0.226000
2013-06-28,0.219000
2013-05-31,0.212000
2013-04-30,0.227000
2013-03-28,0.233000
2013-02-28,0.266000
2013-01-31,0.221000
2012-12-24,0.660000
2012-11-30,0.230000
2012-11-02,0.229000
2012-09-28,0.237000
2012-08-31,0.237000
2012-07-31,0.245000
2012-06-29,0.242000
2012-05-31,0.242000
2012-04-30,0.249000
2012-03-30,0.240000
2012-02-29,0.229000
2012-01-31,0.232000
2011-12-23,0.328000
2011-11-30,0.260000
2011-10-31,0.267000
2011-09-30,0.255000
2011-08-31,0.260000
2011-07-29,0.269000
2011-06-30,0.266000
2011-05-31,0.256000
2011-04-29,0.263000
2011-03-31,0.298000
2011-02-28,0.238000
2011-01-31,0.273000
2010-12-27,0.663000
2010-11-30,0.275000
2010-10-29,0.267000
2010-09-30,0.263000
2010-08-31,0.307000
2010-07-30,0.292000
2010-06-30,0.268000
2010-05-28,0.310000
2010-04-30,0.257000
2010-02-26,0.224000
2010-01-29,0.206000
