Date,Dividends
2013-09-27,0.090000
2013-06-27,0.090000
2013-03-27,0.090000
2012-12-12,0.090000
2012-09-27,0.080000
2012-06-28,0.080000
2012-03-29,0.080000
2011-12-28,0.080000
2011-09-29,0.080000
2011-06-29,0.070000
2011-03-30,0.070000
2010-12-30,0.070000
2010-09-29,0.065000
2010-06-29,0.065000
2010-03-30,0.065000
2009-12-30,0.065000
2009-09-29,0.060000
2009-06-29,0.060000
2009-03-30,0.060000
2008-12-29,0.060000
2008-09-30,0.050000
2008-06-27,0.050000
