Date,Dividends
2014-02-04,0.100000
2013-08-06,0.090000
2013-02-05,0.090000
2012-08-07,0.090000
2012-02-07,0.090000
2011-08-09,0.090000
2011-02-08,0.090000
2010-08-10,0.090000
2010-02-09,0.090000
2009-08-11,0.090000
2009-02-10,0.180000
2008-08-05,0.180000
2008-02-05,0.180000
2007-08-07,0.160000
2007-02-06,0.160000
2006-08-08,0.140000
2006-02-07,0.140000
2005-08-05,0.120000
2005-02-04,0.120000
2004-08-06,0.100000
2004-02-03,0.100000
2003-08-01,0.080000
2003-02-04,0.080000
2002-08-02,0.060000
2002-02-01,0.060000
2001-08-07,0.046670
2001-02-06,0.046670
2000-08-08,0.033330
2000-02-08,0.016670
