Date,Dividends
2014-03-06,0.090000
2013-12-04,0.070000
2013-08-22,0.070000
2013-05-31,0.050000
2013-02-13,0.050000
2012-12-14,0.050000
2010-05-17,0.125000
2010-03-17,0.125000
2009-11-04,0.125000
2009-08-05,0.125000
2009-05-06,0.125000
2009-03-11,0.125000
2008-11-18,0.250000
2008-08-06,0.250000
2008-05-07,0.250000
2008-02-13,0.250000
2007-10-31,0.250000
2007-08-01,0.250000
2007-05-02,0.200000
2007-02-07,0.200000
2006-11-01,0.170000
2006-08-02,0.161900
2006-05-11,0.161900
2006-02-08,0.161900
2005-11-02,0.152380
2005-08-03,0.145120
2005-05-04,0.145120
2005-02-17,0.145120
2004-11-03,0.136060
2004-08-04,0.129580
2004-05-05,0.125260
2004-02-11,0.125260
2003-11-05,0.107980
2003-08-06,0.107980
2003-05-07,0.107980
2003-02-12,0.107980
2002-11-06,0.095020
2002-07-31,0.095020
2002-05-08,0.095020
2002-02-13,0.095020
2001-11-07,0.086380
2001-08-09,0.086380
2001-05-10,0.086380
2001-02-08,0.086380
2000-11-09,0.077740
2000-08-10,0.077740
2000-05-11,0.077740
2000-02-18,0.077740
1999-11-10,0.069100
1999-08-12,0.069100
1999-05-13,0.069100
1999-02-17,0.069100
1998-11-10,0.054700
1998-08-12,0.054700
1998-06-04,0.054700
1998-05-13,0.013700
1998-02-11,0.054850
1997-11-12,0.043880
1997-08-13,0.043880
1997-05-14,0.044400
1996-11-06,0.041790
1996-08-13,0.041790
