Date,Dividends
2014-01-22,0.350000
2013-10-23,0.300000
2013-07-23,0.300000
2013-04-23,0.300000
2013-01-23,0.300000
2012-10-23,0.250000
2012-07-24,0.250000
2012-04-24,0.250000
2012-01-20,0.250000
2011-10-21,0.240000
2011-07-21,0.240000
2011-04-20,0.240000
2011-01-20,0.240000
2010-10-20,0.240000
2010-07-22,0.240000
2010-04-22,0.240000
2010-01-21,0.240000
2009-10-21,0.240000
2009-07-23,0.240000
2009-04-23,0.240000
2009-01-22,0.240000
2008-10-22,0.240000
2008-07-23,0.240000
2008-04-23,0.180000
2008-01-23,0.180000
2007-10-24,0.180000
2007-07-25,0.180000
