Date,Dividends
2013-04-10,0.433000
2011-04-14,0.348000
2010-04-14,0.193000
2009-04-23,0.221000
2008-04-10,0.408500
2007-04-12,0.357500
2006-04-11,0.290000
2005-04-07,0.179000
2002-08-09,0.050000
2001-03-29,0.250000
2000-04-03,0.288750
2000-03-24,0.062500
1999-03-24,0.065000
1998-03-31,0.059400
1997-04-28,0.043750
1996-05-09,0.034400
1995-05-09,0.025000
1994-05-10,0.018750
1993-05-10,0.019850
1992-05-08,0.019550
