Date,Dividends
2014-02-19,0.355000
2013-11-19,0.354000
2013-08-19,0.354000
2013-05-17,0.353000
2013-02-19,0.353000
2012-11-19,0.352000
2012-08-20,0.351000
2012-05-15,0.350000
2012-02-16,0.349000
2011-11-17,0.348000
2011-08-16,0.347000
2011-05-17,0.346000
2010-12-09,0.345000
2010-11-16,0.344000
2010-08-17,0.343000
2010-05-17,0.342000
2010-02-16,0.341000
2009-11-16,0.340000
2009-08-18,0.339000
2009-05-19,0.339000
2009-02-11,0.339000
2008-11-12,0.339000
2008-08-05,0.338000
2008-05-08,0.330000
2008-02-05,0.320000
2007-11-02,0.310000
2007-08-07,0.295000
2007-05-08,0.280000
2007-02-12,0.265000
2006-11-06,0.250000
2006-08-01,0.235000
2006-05-05,0.215000
2006-01-31,0.190000
2005-11-01,0.160000
2005-08-10,0.125000
2005-05-11,0.095000
2005-02-09,0.070000
2004-11-10,0.052000
2004-08-06,0.046000
2004-05-11,0.040000
2004-02-10,0.035000
2003-11-06,0.030000
2003-08-06,0.024000
2003-05-06,0.024000
2003-02-05,0.020000
2002-11-05,0.020000
