Date,Dividends
2014-03-12,0.125000
2013-11-06,0.125000
2013-08-07,0.125000
2013-05-08,0.125000
2013-03-13,0.125000
2012-11-14,0.125000
2012-08-15,0.140000
2012-06-11,0.140000
2012-04-11,0.170000
2011-12-13,0.170000
2011-09-12,0.170000
2011-06-13,0.170000
2011-03-11,0.150000
2010-12-07,0.140000
2010-09-02,0.120000
2010-05-28,0.110000
2008-06-26,0.270000
2008-03-26,0.026000
2008-03-10,0.440000
2007-11-19,0.440000
2007-08-21,0.440000
2007-05-22,0.440000
2007-03-13,0.440000
2006-11-20,0.420000
2006-08-22,0.420000
2006-05-23,0.420000
2006-03-14,0.420000
2005-11-21,0.420000
2005-08-23,0.420000
2005-05-24,0.420000
2005-03-10,0.420000
2004-11-17,0.420000
2004-08-18,0.420000
2004-05-05,0.420000
2004-04-02,0.420000
2003-12-29,0.420000
2003-08-14,0.420000
2003-06-19,0.410000
2003-04-14,0.400000
2002-12-26,0.420000
2002-10-11,0.460000
2002-06-07,0.470000
2002-04-15,0.410000
2002-01-17,0.860000
