Date,Dividends
2014-01-22,0.190000
2013-10-23,0.190000
2013-07-23,0.190000
2013-04-23,0.190000
2012-12-14,0.170000
2012-10-23,0.170000
2012-07-23,0.170000
2012-04-23,0.170000
2012-01-23,0.155000
2011-10-21,0.155000
2011-07-21,0.155000
2011-04-20,0.155000
2011-01-21,0.155000
2010-10-21,0.155000
2010-07-21,0.155000
2010-04-21,0.155000
2010-01-21,0.155000
2009-10-21,0.155000
2009-07-22,0.155000
2009-04-22,0.155000
2009-01-21,0.155000
2008-10-22,0.155000
2008-07-23,0.155000
2008-04-23,0.155000
2008-01-23,0.140000
2007-10-23,0.140000
2007-07-23,0.140000
2007-04-23,0.140000
2007-01-23,0.125000
2006-10-23,0.125000
2006-07-21,0.125000
2006-04-19,0.125000
2006-01-06,0.115000
2005-10-05,0.115000
2005-07-06,0.115000
2005-04-06,0.115000
2005-01-06,0.105000
2004-10-06,0.105000
2004-07-07,0.105000
2004-04-06,0.105000
2004-01-07,0.095000
2003-10-08,0.095000
2003-07-08,0.095000
2003-04-08,0.095000
2003-01-08,0.085000
2002-10-08,0.085000
2002-07-08,0.085000
2002-04-08,0.085000
2002-01-08,0.075000
2001-10-05,0.075000
2001-07-06,0.075000
2001-04-06,0.075000
2001-01-08,0.065000
2000-10-05,0.065000
2000-07-06,0.065000
2000-04-06,0.065000
2000-01-06,0.045000
1999-10-06,0.045000
1999-07-07,0.045000
1999-04-07,0.045000
1999-01-06,0.045000
1998-10-07,0.045000
1998-07-08,0.045000
1998-01-07,0.037500
1997-10-08,0.037500
