Date,Dividends
2008-04-30,0.060000
2008-01-30,0.060000
2007-10-31,0.060000
2007-08-01,0.060000
2007-05-02,0.060000
2007-01-31,0.060000
2006-11-01,0.060000
2006-08-02,0.060000
2006-05-03,0.060000
2006-02-01,0.050000
2005-11-02,0.050000
2005-08-03,0.050000
2005-05-03,0.050000
2005-02-03,0.040000
2004-11-04,0.040000
2004-07-29,0.040000
2004-04-29,0.040000
2000-01-11,0.040000
1999-10-06,0.040000
1999-07-07,0.040000
1999-04-08,0.040000
