Date,Dividends
2011-04-01,0.050000
2010-11-30,0.050000
2010-08-31,0.050000
2010-06-01,0.050000
2010-03-23,0.150000
2009-12-01,0.050000
2009-09-01,0.050000
2009-06-03,0.050000
2009-03-31,0.050000
2008-12-03,0.050000
2008-09-02,0.090000
2008-06-03,0.090000
2008-04-07,0.090000
2007-12-07,0.090000
2007-08-31,0.090000
2007-06-18,3.000000
2007-06-07,0.090000
2007-04-11,0.090000
2006-11-29,0.080000
2006-08-29,0.080000
2006-05-30,0.080000
2006-03-27,0.080000
2005-11-25,0.050000
2005-08-26,0.050000
2005-06-13,0.050000
2005-03-24,0.050000
2004-11-26,0.030000
2004-08-27,0.150000
