Date,Dividends
2014-02-11,0.200000
2013-11-01,0.200000
2013-08-02,0.200000
2013-06-26,0.350000
2013-05-02,0.200000
2012-12-19,0.500000
2012-11-02,0.150000
2012-08-02,0.150000
2008-09-26,10.000000
2008-06-26,10.000000
2008-03-27,10.000000
2007-12-27,9.500000
2007-09-26,9.000000
2007-06-27,8.500000
2007-03-28,8.000000
2006-12-28,7.500000
2006-12-27,7.500000
2006-09-27,7.000000
2006-06-28,6.500000
2006-03-29,6.000000
2005-12-28,5.500000
2005-09-28,5.000000
1993-03-09,10.763000
1992-12-08,10.763000
