Date,Dividends
2014-03-10,0.040000
2013-12-06,0.030000
2013-09-12,0.030000
2013-06-14,0.030000
2013-03-19,0.030000
2012-12-06,0.040000
2012-06-26,0.070000
2012-01-24,0.070000
2011-07-08,0.070000
2011-01-24,0.070000
2010-07-06,0.070000
2010-02-16,0.140000
2009-06-26,0.060000
2009-02-18,0.060000
2008-06-30,0.060000
2008-02-04,0.060000
2007-06-28,0.060000
2007-02-06,0.060000
2006-08-08,0.060000
2006-02-08,0.060000
2005-08-10,0.050000
2005-02-18,0.050000
2004-07-01,0.050000
2004-01-06,0.050000
2003-08-13,0.012500
