Date,Dividends
2013-12-18,0.080000
2013-06-11,0.390000
2013-03-21,0.016000
2012-12-21,0.017000
2012-09-21,0.089000
2012-06-21,0.119000
2011-12-21,0.082000
2011-06-21,0.172000
2010-06-22,0.108000
2009-12-22,0.012000
