Date,Dividends
2014-01-28,0.360000
2013-10-28,0.340000
2013-07-26,0.330000
2013-04-26,0.330000
2013-01-30,0.330000
2012-10-31,0.330000
2012-07-30,0.330000
2012-04-30,0.330000
2012-01-30,0.320000
2011-10-27,0.310000
2011-07-28,0.310000
2011-04-28,0.290000
2011-01-27,0.260000
2010-10-28,0.250000
2009-02-05,0.250000
2008-11-06,0.500000
2008-07-31,0.630000
2008-04-30,0.620000
2008-01-31,0.610000
2007-10-31,0.590000
2007-07-31,0.570000
2007-04-30,0.560000
2007-01-31,0.560000
2006-10-30,0.550000
2006-07-31,0.540000
2006-04-27,0.530000
2006-01-31,0.510000
2005-10-28,0.490000
2005-07-28,0.470000
2005-05-05,0.460000
2005-02-01,0.450000
2004-11-03,0.430000
2004-08-04,0.420000
2004-04-29,0.400000
2004-01-29,0.375000
2003-10-28,0.350000
2003-07-29,0.275000
2003-04-28,0.288000
