Date,Dividends
2012-08-27,0.256000
2011-12-05,0.240000
2011-06-27,0.382000
2011-03-14,0.529000
2010-12-06,0.536000
2010-09-16,0.490000
2010-06-07,0.558000
2010-04-05,0.508000
2010-03-03,2.389000
2009-11-23,0.520000
2009-09-28,0.385000
2009-06-22,0.389000
2009-03-16,0.337000
2008-11-24,0.407000
2008-08-27,0.361000
2008-05-23,0.360000
2008-02-15,0.559000
2007-11-19,0.325000
2007-08-17,0.223000
2007-06-01,0.129000
2007-02-15,0.303000
2006-11-27,0.104000
2006-08-15,0.102000
2006-06-02,0.099000
2006-04-06,0.138000
2005-09-22,0.126000
