Date,Dividends
2014-02-12,0.040000
2013-11-13,0.035000
2013-08-13,0.035000
2013-05-13,0.035000
2013-02-13,0.035000
2012-10-11,0.035000
2009-05-28,0.040000
2008-12-11,0.070000
2008-05-28,0.070000
2007-11-28,0.070000
2007-06-19,0.070000
2006-11-29,0.070000
2006-06-23,0.070000
2005-12-13,0.070000
2004-12-13,0.060000
2004-05-27,0.030000
