Date,Dividends
2014-01-29,0.060000
2013-10-29,0.060000
2013-07-29,0.060000
2013-04-29,0.050000
2013-01-30,0.050000
2012-10-31,0.040000
2012-07-18,0.040000
2012-04-27,0.040000
2012-01-30,0.040000
2011-10-28,0.040000
2011-07-28,0.040000
2011-04-28,0.040000
2011-01-28,0.040000
2010-10-28,0.040000
2010-07-29,0.040000
2010-04-29,0.040000
2010-01-28,0.040000
2009-10-29,0.040000
2009-08-06,0.040000
2009-04-30,0.080000
2009-01-29,0.080000
2008-10-29,0.080000
2008-08-07,0.080000
2008-04-28,0.080000
2008-01-29,0.080000
2007-10-29,0.070000
2007-07-27,0.070000
2007-04-26,0.070000
2007-01-29,0.060000
2006-10-27,0.060000
2006-07-27,0.060000
2006-04-27,0.060000
2006-01-26,0.050000
2005-10-27,0.050000
2005-07-28,0.050000
2005-04-28,0.050000
2005-01-27,0.050000
2004-10-28,0.050000
2004-07-29,0.050000
2004-04-29,0.050000
2004-01-29,0.050000
2003-10-29,0.050000
2003-07-29,0.050000
2003-04-28,0.050000
2003-01-29,0.040000
2002-10-29,0.040000
2002-07-29,0.040000
2002-05-02,0.040000
