Date,Dividends
2014-02-12,0.400000
2013-11-13,0.400000
2013-08-14,0.380000
2013-05-15,0.380000
2013-02-13,0.380000
2012-11-14,1.380000
2012-08-15,0.380000
2012-05-11,0.380000
2012-02-13,0.330000
2011-11-14,0.330000
2011-08-10,0.275000
2011-05-11,0.275000
2011-02-09,0.250000
2010-11-15,0.250000
2010-08-11,0.250000
2010-05-12,0.250000
2010-02-10,0.240000
2009-11-12,0.240000
2009-08-12,0.240000
2009-05-13,0.240000
2009-02-11,0.225000
2008-11-12,0.225000
2008-08-13,0.225000
2008-05-13,0.225000
2008-02-12,0.200000
2007-11-13,0.200000
2007-08-13,0.200000
2007-05-11,0.200000
2007-02-09,0.150000
2006-11-09,0.150000
2006-08-10,0.150000
2006-05-10,0.150000
2006-02-09,0.100000
2005-11-09,0.100000
2005-08-10,0.100000
2005-05-11,0.100000
